port,arrival_time,start_time,id,delay_time
19,870,1520,1,650
6,630,1020,2,390
3,1320,1490,3,170
1,230,2760,4,2530
6,400,2020,5,1620
13,160,160,6,0
14,850,6130,7,5280
12,370,370,8,0
2,350,850,9,500
5,1280,3030,10,1750
9,100,100,11,0
16,1360,2030,12,670
14,920,1610,13,690
0,700,900,14,200
18,590,590,15,0
3,150,150,16,0
3,800,2800,17,2000
8,170,170,18,0
12,800,1500,19,700
16,1230,1230,20,0
0,180,290,21,110
3,630,900,22,270
2,1270,3490,23,2220
8,510,980,24,470
16,250,290,25,40
6,1070,3080,26,2010
4,170,1170,27,1000
7,1300,1850,28,550
4,560,600,29,40
10,1030,2930,30,1900
2,920,2760,31,1840
7,330,2420,32,2090
6,1030,1200,33,170
7,80,80,34,0
3,360,480,35,120
15,620,1620,36,1000
19,200,3000,37,2800
10,380,760,38,380
15,590,850,39,260
12,1040,1040,40,0
13,650,650,41,0
16,460,720,42,260
8,500,5320,43,4820
12,1140,1250,44,110
17,160,230,45,70
0,110,110,46,0
3,500,3590,47,3090
16,610,820,48,210
2,870,2190,49,1320
16,1280,4260,50,2980
14,1310,4620,51,3310
5,180,180,52,0
2,1420,4420,53,3000
12,1070,1100,54,30
3,1330,1580,55,250
19,120,160,56,40
17,1410,2360,57,950
12,1340,4930,58,3590
9,500,2520,59,2020
4,1370,3940,60,2570
15,140,140,61,0
17,20,20,62,0
17,250,3410,63,3160
2,820,1690,64,870
4,640,2340,65,1700
16,540,2570,66,2030
16,760,3230,67,2470
7,760,4460,68,3700
8,760,3530,69,2770
10,970,2070,70,1100
2,50,50,71,0
0,1260,1300,72,40
14,800,800,73,0
18,90,90,74,0
10,560,870,75,310
1,1090,1780,76,690
5,1140,2250,77,1110
5,600,1060,78,460
16,1060,1460,79,400
9,640,1000,80,360
14,160,3260,81,3100
4,780,5110,82,4330
19,1360,2060,83,700
0,460,1360,84,900
4,50,50,85,0
11,1430,2040,86,610
9,570,1230,87,660
10,180,180,88,0
17,1270,2810,89,1540
13,1200,1690,90,490
10,500,1580,91,1080
8,680,1180,92,500
7,680,950,93,270
13,1400,4780,94,3380
11,730,3170,95,2440
2,620,640,96,20
9,1370,1630,97,260
6,590,1560,98,970
0,890,3370,99,2480
16,150,150,100,0
4,660,1680,101,1020
13,1340,6240,102,4900
8,970,2810,103,1840
3,770,1960,104,1190
17,1080,1810,105,730
8,830,2340,106,1510
0,1070,1800,107,730
11,320,1190,108,870
0,290,2210,109,1920
19,20,20,110,0
1,440,580,111,140
15,740,3510,112,2770
4,200,400,113,200
13,420,2760,114,2340
10,880,3880,115,3000
6,200,200,116,0
9,1120,3110,117,1990
1,130,3540,118,3410
17,960,960,119,0
11,170,170,120,0
9,820,1960,121,1140
8,790,6480,122,5690
12,1180,2620,123,1440
17,1340,4380,124,3040
10,390,4830,125,4440
13,830,1850,126,1020
12,260,4030,127,3770
19,380,1200,128,820
15,980,2490,129,1510
2,1200,1390,130,190
5,1030,3890,131,2860
4,1300,3140,132,1840
9,610,5760,133,5150
1,60,60,134,0
0,420,4950,135,4530
9,120,4850,136,4730
3,240,570,137,330
6,1000,4030,138,3030
5,1210,1710,139,500
8,370,1790,140,1420
13,1140,3330,141,2190
8,1010,4320,142,3310
2,1040,1230,143,190
7,290,3420,144,3130
6,380,600,145,220
11,1140,2340,146,1200
0,1110,2790,147,1680
10,1250,1290,148,40
12,1420,3220,149,1800
12,1280,2020,150,740
6,1080,2470,151,1390
8,1230,1520,152,290
14,880,2170,153,1290
9,730,860,154,130
0,620,4080,155,3460
8,1330,1330,156,0
14,100,100,157,0
6,1070,1260,158,190
19,1260,4030,159,2770
9,670,3960,160,3290
