port,arrival_time,start_time,id,delay_time
1,870,3040,1,2170
17,630,630,2,0
11,1320,1330,3,10
11,230,230,4,0
4,400,890,5,490
8,160,160,6,0
13,850,4690,7,3840
12,370,3550,8,3180
0,350,350,9,0
5,1280,3030,10,1750
12,100,100,11,0
16,1360,2620,12,1260
13,920,1560,13,640
16,700,1090,14,390
18,590,590,15,0
15,150,150,16,0
18,800,2090,17,1290
8,170,3570,18,3400
9,800,1000,19,200
1,1230,1630,20,400
4,180,1340,21,1160
15,630,1360,22,730
12,1270,4190,23,2920
8,510,510,24,0
6,250,930,25,680
6,1070,3400,26,2330
4,170,170,27,0
7,1300,1870,28,570
6,560,1650,29,1090
10,1030,2930,30,1900
0,920,2680,31,1760
15,330,4780,32,4450
16,1030,1030,33,0
19,80,80,34,0
10,360,400,35,40
3,620,3720,36,3100
3,200,200,37,0
10,380,490,38,110
15,590,590,39,0
0,1040,1630,40,590
14,650,650,41,0
9,460,460,42,0
14,500,6160,43,5660
0,1140,1380,44,240
10,160,2200,45,2040
9,110,110,46,0
11,500,3190,47,2690
16,610,610,48,0
2,870,2580,49,1710
16,1280,4110,50,2830
14,1310,1960,51,650
5,180,180,52,0
9,1420,3260,53,1840
12,1070,1200,54,130
3,1330,1650,55,320
7,120,230,56,110
10,1410,1750,57,340
9,1340,5110,58,3770
2,500,1990,59,1490
4,1370,3410,60,2040
19,140,950,61,810
7,20,20,62,0
17,250,3950,63,3700
9,820,1850,64,1030
17,640,1270,65,630
10,540,1090,66,550
6,760,4350,67,3590
1,760,3580,68,2820
8,760,2060,69,1300
17,970,2070,70,1100
2,50,50,71,0
8,1260,1320,72,60
13,800,2830,73,2030
18,90,90,74,0
3,560,1230,75,670
7,1090,2440,76,1350
5,1140,2250,77,1110
5,600,1060,78,460
6,1060,2220,79,1160
2,640,640,80,0
13,160,380,81,220
4,780,4580,82,3800
11,1360,2250,83,890
9,460,560,84,100
6,50,160,85,110
7,1430,1570,86,140
2,570,1010,87,440
16,180,2040,88,1860
19,1270,1660,89,390
8,1200,1380,90,180
10,500,600,91,100
8,680,710,92,30
19,680,2260,93,1580
14,1400,4200,94,2800
19,730,3160,95,2430
4,620,680,96,60
9,1370,1520,97,150
17,590,810,98,220
13,890,2120,99,1230
0,150,150,100,0
4,660,1950,101,1290
13,1340,6240,102,4900
8,970,2850,103,1880
3,770,2030,104,1260
16,1080,1490,105,410
8,830,850,106,20
0,1070,1690,107,620
3,320,2870,108,2550
2,290,1410,109,1120
6,20,20,110,0
1,440,1860,111,1420
15,740,2800,112,2060
10,200,200,113,0
12,420,2440,114,2020
16,880,3160,115,2280
16,200,200,116,0
0,1120,5110,117,3990
10,130,3880,118,3750
7,960,4460,119,3500
11,170,4310,120,4140
0,820,820,121,0
8,790,6490,122,5700
12,1180,1840,123,660
17,1340,2930,124,1590
1,390,580,125,190
13,830,3640,126,2810
9,260,4210,127,3950
11,380,1010,128,630
15,980,3760,129,2780
12,1200,1540,130,340
5,1030,3890,131,2860
4,1300,2610,132,1310
2,610,4020,133,3410
1,60,60,134,0
2,420,5000,135,4580
9,120,2350,136,2230
17,240,240,137,0
15,1000,1950,138,950
5,1210,1710,139,500
8,370,1510,140,1140
8,1140,5380,141,4240
8,1010,4380,142,3370
12,1040,1040,143,0
7,290,3420,144,3130
6,380,510,145,130
11,1140,1420,146,280
0,1110,2100,147,990
6,1250,1360,148,110
0,1420,3410,149,1990
12,1280,2950,150,1670
6,1080,2790,151,1710
14,1230,1690,152,460
14,880,3240,153,2360
2,730,870,154,140
2,620,3150,155,2530
12,1330,1350,156,20
14,100,100,157,0
7,1070,1270,158,200
19,1260,4030,159,2770
0,670,4220,160,3550
