port,arrival_time,start_time,id,delay_time
12,1320,1320,1,0
13,1280,1440,2,160
16,660,660,3,0
1,120,450,4,330
13,10,270,5,260
16,260,350,6,90
8,1140,2520,7,1380
1,130,130,8,0
9,410,760,9,350
16,10,10,10,0
12,340,340,11,0
15,790,1460,12,670
3,540,1910,13,1370
4,1350,1850,14,500
0,1040,2000,15,960
8,1220,3270,16,2050
13,340,1750,17,1410
10,1220,1780,18,560
6,950,1770,19,820
1,1230,1660,20,430
0,280,280,21,0
16,560,1490,22,930
19,1340,1340,23,0
17,930,1010,24,80
3,1320,1350,25,30
19,120,120,26,0
4,190,190,27,0
12,1340,1400,28,60
0,1170,1610,29,440
4,690,830,30,140
5,1230,1230,31,0
12,1130,1130,32,0
0,1070,1070,33,0
14,220,220,34,0
10,1110,1340,35,230
3,580,580,36,0
15,600,600,37,0
10,290,290,38,0
4,1150,1410,39,260
11,70,70,40,0
19,1050,1170,41,120
7,650,770,42,120
15,190,190,43,0
9,1190,2040,44,850
11,1210,1610,45,400
7,940,1970,46,1030
17,90,90,47,0
8,0,0,48,0
2,370,370,49,0
12,240,240,50,0
9,1080,1110,51,30
6,610,610,52,0
14,720,1860,53,1140
7,1140,1190,54,50
18,490,600,55,110
8,560,750,56,190
2,1040,1780,57,740
14,260,520,58,260
16,810,1020,59,210
2,900,900,60,0
12,1260,2070,61,810
3,920,1120,62,200
0,1070,1270,63,200
0,520,520,64,0
19,310,310,65,0
3,190,190,66,0
3,690,850,67,160
14,1430,1560,68,130
7,30,30,69,0
9,220,220,70,0
8,240,1250,71,1010
6,1120,1270,72,150
17,630,1710,73,1080
6,730,920,74,190
12,480,650,75,170
11,1340,1340,76,0
18,380,380,77,0
2,880,1050,78,170
8,550,640,79,90
8,830,1850,80,1020
